OBJECTID,slope,risidual,intercept,slope_mean,LONGITUDE,slope_zsco,STATION,rank,LATITUDE,slope_std,slope_tsco,setsize
24200,-0.01848490769,-0.00000000000,51.64438116640,0.01737401506,-111.66380000000,0.16362280641,USC00420688,2,37.07690000000,0.21915601827,0.63370840429,15
24203,0.00166666624,0.00000000000,0.00000083921,0.01737401506,-105.60000000000,0.07167199397,USC00057682,1,40.58333000000,0.21915601827,0.07167199397,1
24204,0.04533921933,0.00000000000,-73.32541356880,0.01737401506,-83.73970000000,-0.12760408995,USR0000GBRE,2,33.00970000000,0.21915601827,-0.42321488808,11
24205,0.06203947368,0.00000000000,-111.43780364400,0.01737401506,-83.71000000000,-0.20380667150,USR0000GBRA,2,34.80280000000,0.21915601827,-0.73483540436,13
24209,0.09290513834,0.00000000000,-181.52075098800,0.01737401506,-113.67000000000,-0.34464544425,USS0013A27S,2,48.80000000000,0.21915601827,-1.65286148592,23
24210,-0.09403225806,0.00000000000,191.53410138300,0.01737401506,-95.88333000000,0.50834229426,USC00217740,2,43.90000000000,0.21915601827,1.90204270033,14
24211,0.07731225296,0.00000000000,-146.50106719400,0.01737401506,-119.82000000000,-0.27349574233,USS0019L39S,2,38.67000000000,0.21915601827,-1.28280874005,22
24212,-0.27000000000,-0.00000000000,551.87000000000,0.01737401506,-104.30000000000,1.31127594548,USW00003068,2,38.76667000000,0.21915601827,1.85442422612,2
24213,0.08468531469,0.00000000000,-158.32784382300,0.01737401506,-100.96270000000,-0.30713872315,USW00003067,2,38.87010000000,0.21915601827,-1.06395974695,12
24214,0.08983516484,0.00000000000,-169.30851648400,0.01737401506,-103.82240000000,-0.33063727998,USW00003063,2,37.86390000000,0.21915601827,-1.19212966656,13
24215,0.10425253991,0.00000000000,-204.95329463000,0.01737401506,-106.52140000000,-0.39642317622,USW00003062,2,35.85840000000,0.21915601827,-1.37325016503,12
24216,0.11678321678,0.00000000000,-226.10944055900,0.01737401506,-108.50350000000,-0.45360014526,USW00003061,2,37.25530000000,0.21915601827,-1.57131699581,12
24217,0.09230769231,0.00000000000,-179.60384615400,0.01737401506,-107.69280000000,-0.34191932230,USW00003060,2,38.54400000000,0.21915601827,-1.23280764863,13
24219,0.20400000000,-0.00000000000,-379.24800000000,0.01737401506,-73.36666700000,-0.85156678065,USC00304686,2,42.48333300000,0.21915601827,-1.70313356130,4
24220,0.02004901961,-0.00000000000,-30.01454248370,0.01737401506,-78.00000000000,-0.01220593697,USC00304685,2,42.98333300000,0.21915601827,-0.03661781090,9
24221,0.14400000000,-0.00000000000,-252.62900000000,0.01737401506,-92.63333000000,-0.57778922038,USC00168392,2,30.06667000000,0.21915601827,-1.15557844076,4
24223,-0.00804431104,-0.00000000000,27.21927125140,0.01737401506,-86.87660000000,0.11598278844,USC00123513,2,39.64400000000,0.21915601827,1.06930847435,85
24228,0.00756140351,0.00000000000,-10.11961403510,0.01737401506,-84.40890000000,0.04477454752,USC00207364,2,46.48660000000,0.21915601827,0.19516772788,19
24230,0.04245810056,0.00000000000,-71.93497206710,0.01737401506,-99.75000000000,-0.11445766214,USC00254260,2,40.68333000000,0.21915601827,-0.22891532429,4
24231,0.07669245132,0.00000000000,-147.22457010800,0.01737401506,-120.05000000000,-0.27066761263,USS0020L10S,2,38.93000000000,0.21915601827,-1.24035482303,21
24232,0.11769919382,-0.00000000000,-235.13551868000,0.01737401506,-107.13000000000,-0.45777971121,USS0007E06S,2,44.16000000000,0.21915601827,-2.33422768037,26
24234,0.04436535990,0.00000000000,-65.29163239070,0.01737401506,-81.75500000000,-0.12316040895,USW00012894,2,26.53611000000,0.21915601827,-0.47699821278,15
24235,0.04293884485,0.00000000000,-77.03080362400,0.01737401506,-103.91667000000,-0.11665127878,USC00325573,2,46.30000000000,0.21915601827,-0.58325639392,25
24236,0.01078354978,-0.00000000000,-15.46702597400,0.01737401506,-103.92000000000,0.03007202509,USC00325575,2,46.29580000000,0.21915601827,0.09509609313,10
24238,0.00962080782,-0.00000000000,-3.23243099877,0.01737401506,-86.75000000000,0.03537756940,USC00401553,2,36.55000000000,0.21915601827,0.19377092793,30
24240,-0.02257724190,-0.00000000000,52.50097965340,0.01737401506,-71.30000000000,0.18229596101,USC00371175,2,41.66666700000,0.21915601827,0.75162550238,17
24241,0.11642857143,0.00000000000,-214.14285714300,0.01737401506,-74.55000000000,-0.45198191292,USC00307088,2,42.63333300000,0.21915601827,-0.78285563729,3
24242,0.08630952381,-0.00000000000,-166.40666666700,0.01737401506,-95.09980000000,-0.31454992334,USC00216839,2,44.54850000000,0.21915601827,-0.88968153527,8
24243,0.03854545455,0.00000000000,-65.87662626260,0.01737401506,-77.25459000000,-0.09660441748,USC00360656,2,39.93468000000,0.21915601827,-0.64804213325,45
24244,0.99000000000,0.00000000000,-1914.19000000000,0.01737401506,-102.38333000000,-4.43805282019,USC00056225,2,40.96667000000,0.21915601827,-6.27635448884,2
24247,0.00739843778,-0.00000000000,-4.65221448168,0.01737401506,-73.86667000000,0.04551815351,USC00308949,2,41.65000000000,0.21915601827,0.32823607289,52
24248,0.00782294453,0.00000000000,-2.88149010224,0.01737401506,-122.44330000000,0.04358114649,USC00043714,2,37.47250000000,0.21915601827,0.32903044047,57
24249,0.25594339623,0.00000000000,-512.37632075500,0.01737401506,-106.93190000000,-1.08858238550,USC00051948,2,37.82550000000,0.21915601827,-3.07897594667,8
24251,0.00216795050,0.00000000000,11.20719283040,0.01737401506,-117.95270000000,0.06938465429,USC00043710,2,36.13880000000,0.21915601827,0.58464548897,71
24254,0.04000000000,-0.00000000000,-76.16000000000,0.01737401506,-106.91667000000,-0.10324144925,USC00051944,2,37.85000000000,0.21915601827,-0.14600545772,2
24255,-0.00701069077,-0.00000000000,34.08142764640,0.01737401506,-91.02780000000,0.11126642116,USC00162534,2,30.07190000000,0.21915601827,1.07301450709,93
24260,0.00708642226,-0.00000000000,-4.40892556108,0.01737401506,-108.65000000000,0.04694186764,USC00293420,2,35.53333000000,0.21915601827,0.17564038581,14
24262,0.00138151659,-0.00000000000,18.15870616110,0.01737401506,-89.82222000000,0.07297312025,USC00165624,2,29.58139000000,0.21915601827,0.21891936076,9
24263,-0.04971428571,0.00000000000,107.16533333300,0.01737401506,-108.56667000000,0.30612118849,USC00293425,2,35.45000000000,0.21915601827,0.74984071126,6
24264,0.01916790628,-0.00000000000,-18.57824846750,0.01737401506,-91.16720000000,-0.00818545268,USC00165620,2,30.36440000000,0.21915601827,-0.05671047969,48
24265,-0.02032095945,-0.00000000000,62.20971559110,0.01737401506,-97.40000000000,0.17200063595,USC00412014,2,27.80000000000,0.21915601827,0.80675449357,22
24266,-0.05744939271,-0.00000000000,138.08487854300,0.01737401506,-97.50550000000,0.34141616720,USC00412011,2,27.77930000000,0.21915601827,1.18270029622,12
24267,0.01247357316,-0.00000000000,-8.88408331244,0.01737401506,-105.47000000000,0.02236051714,USC00412012,2,31.78000000000,0.21915601827,0.11180258571,25
24268,0.03542857143,0.00000000000,-48.80085714300,0.01737401506,-97.39830000000,-0.08238220656,USC00412013,2,27.66060000000,0.21915601827,-0.20179436995,6
24271,0.01215666533,0.00000000000,0.00000602710,0.01737401506,-97.41950000000,0.02380655468,USC00419649,1,25.91620000000,0.21915601827,0.02380655468,1
24272,0.00460573383,0.00000000000,1.47294852776,0.01737401506,-103.74080000000,0.05826114809,USC00296619,2,36.29940000000,0.21915601827,0.47331580456,66
24273,0.05446086664,-0.00000000000,-90.20792072560,0.01737401506,-90.06667000000,-0.16922579573,USC00231221,2,36.48333000000,0.21915601827,-0.65540868863,15
24274,0.02473684211,0.00000000000,-45.36894736840,0.01737401506,-95.87000000000,-0.03359628041,USR0000MAGA,2,48.50000000000,0.21915601827,-0.10624076699,10
24275,0.01336128082,-0.00000000000,-21.71902039580,0.01737401506,-99.53333000000,0.01830994318,USC00327047,2,47.11667000000,0.21915601827,0.11724084096,41
24277,-1.56000000000,0.00000000000,3148.41000000000,0.01737401506,-76.31770000000,7.19749349129,USC00306356,2,42.08110000000,0.21915601827,10.17879291050,2
24278,0.02081455457,0.00000000000,-25.31151163870,0.01737401506,-76.70000000000,-0.01569904188,USC00447435,2,37.11666700000,0.21915601827,-0.09018412957,33
24280,0.09343873518,0.00000000000,-183.20071146200,0.01737401506,-107.41000000000,-0.34708022493,USS0007E39S,2,44.81000000000,0.21915601827,-1.66453828383,23
24281,0.00236678779,0.00000000000,13.12560147420,0.01737401506,-96.48610000000,0.06847736783,USC00415094,2,33.03520000000,0.21915601827,0.38736648919,32
24282,0.02552369368,-0.00000000000,-33.98724863480,0.01737401506,-95.86750000000,-0.03718665213,USC00345713,2,34.30980000000,0.21915601827,-0.18217664594,24
24284,0.00239814274,0.00000000000,0.00000123679,0.01737401506,-121.13333000000,0.06833429648,USC00457625,1,46.23333000000,0.21915601827,0.06833429648,1
24286,-0.00702380952,0.00000000000,29.13369047620,0.01737401506,-99.34639000000,0.11132628152,USC00341404,2,36.02861000000,0.21915601827,0.31487827435,8
24288,-0.00926806635,0.00000000000,28.73015692580,0.01737401506,-121.53333000000,0.12156673416,USC00049540,2,39.93333000000,0.21915601827,0.64327069258,28
24289,0.02503229216,0.00000000000,-39.67816169560,0.01737401506,-81.43167000000,-0.03494440697,USC00335894,2,40.48778000000,0.21915601827,-0.21255852938,37
24290,0.06144517834,0.00000000000,-108.45092734500,0.01737401506,-119.83860000000,-0.20109492598,USR0000CJER,2,37.54360000000,0.21915601827,-0.75242831525,14
24292,0.00010419074,0.00000000000,15.97786978480,0.01737401506,-121.82110000000,0.07880150615,USC00041715,2,39.69110000000,0.21915601827,0.64018646228,66
24294,-0.02553147575,-0.00000000000,62.72115239080,0.01737401506,-78.58530000000,0.19577600994,USC00442663,2,38.80250000000,0.21915601827,0.83060726534,18
24297,0.01962021370,0.00000000000,-28.22887597600,0.01737401506,-101.06684000000,-0.01024931305,USC00258628,2,40.19032000000,0.21915601827,-0.06951422318,46
24298,0.01890608842,0.00000000000,-27.70560282790,0.01737401506,-105.94380000000,-0.00699078845,USC00298518,2,35.17660000000,0.21915601827,-0.04584166551,43
24305,-0.02170388751,0.00000000000,53.00355665840,0.01737401506,-78.80000000000,0.17831088045,USC00180960,2,39.65000000000,0.21915601827,0.56386851381,10
24306,0.05559074104,0.00000000000,-95.60917215880,0.01737401506,-119.50470000000,-0.17438136665,USR0000CNFO,2,37.23310000000,0.21915601827,-0.65247532865,14
24307,-0.35000000000,-0.00000000000,688.89000000000,0.01737401506,-92.54970000000,1.67631269251,USC00135650,2,41.58360000000,0.21915601827,2.37066414452,2
24309,0.05547619048,0.00000000000,-101.83380952400,0.01737401506,-88.48139000000,-0.17385867709,USW00004808,2,41.77000000000,0.21915601827,-0.73761989725,18
24311,-0.03887537994,0.00000000000,98.58276595750,0.01737401506,-113.53333000000,0.25666370217,USC00022430,2,32.80000000000,0.21915601827,0.62869510582,6
24312,0.01037589838,0.00000000000,0.00000534289,0.01737401506,-81.38333300000,0.03193212186,USC00087272,1,30.23333300000,0.21915601827,0.03193212186,1
24313,0.01000000000,-0.00000000000,-8.01000000050,0.01737401506,-119.20000000000,0.03364733089,USC00358050,2,45.78333300000,0.21915601827,0.05827888664,3
24316,-0.42857142857,0.00000000000,866.31571428600,0.01737401506,-87.68940000000,2.03483092620,USC00204130,2,46.49110000000,0.21915601827,4.98429748202,6
24318,1.62000000000,-0.00000000000,-3225.46000000000,0.01737401506,-111.53659000000,-7.31271720303,USC00427942,2,40.70391000000,0.21915601827,-10.34174384630,2
24319,0.00635351541,0.00000000000,-5.23927513494,0.01737401506,-119.74920000000,0.05028609179,USC00451666,2,48.55570000000,0.21915601827,0.39595308268,62
24320,0.06192307692,0.00000000000,-116.71923076900,0.01737401506,-114.18000000000,-0.20327555781,USC00267750,2,38.04050000000,0.21915601827,-0.35208359406,3
24321,0.08132196162,0.00000000000,-156.68704690800,0.01737401506,-119.17830000000,-0.29179187988,USR0000CTOM,2,37.37610000000,0.21915601827,-1.01079672238,12
24323,0.35100000000,0.00000000000,-671.73799999900,0.01737401506,-96.23333000000,-1.52232180331,USC00141602,2,37.71667000000,0.21915601827,-3.04464360662,4
24326,0.05744680851,0.00000000000,-100.84085106400,0.01737401506,-88.92020000000,-0.18285052705,USC00110608,2,38.03360000000,0.21915601827,-0.40886620822,5
24329,0.10727043781,0.00000000000,-195.10722007000,0.01737401506,-82.36000000000,-0.41019372163,USR0000GJON,2,30.82890000000,0.21915601827,-1.47897449622,13
24331,0.00285076777,0.00000000000,0.00000141337,0.01737401506,-96.79620000000,0.06626898686,USC00322860,1,46.82930000000,0.21915601827,0.06626898686,1
24333,0.01326928334,-0.00000000000,-10.55365375070,0.01737401506,-90.49130000000,0.01872972393,USC00035562,2,36.03270000000,0.21915601827,0.09910838329,28
24334,0.00110488377,-0.00000000000,9.20768702900,0.01737401506,-83.90720000000,0.07423538454,USC00339361,2,39.60410000000,0.21915601827,0.65562916406,78
24335,0.00222807018,0.00000000000,-3.02343859649,0.01737401506,-109.88000000000,0.06911033065,USS0009F28S,2,43.38000000000,0.21915601827,0.30124494728,19
24337,0.06762195122,-0.00000000000,-130.19121951200,0.01737401506,-111.41060000000,-0.22927928949,USC00245123,2,45.87560000000,0.21915601827,-0.60661598078,7
24338,0.32000000000,0.00000000000,-619.46000000000,0.01737401506,-121.71667000000,-1.38087006384,USC00458718,2,48.66667000000,0.21915601827,-1.95284517216,2
24339,0.00401037964,-0.00000000000,0.65217443165,0.01737401506,-121.69300000000,0.06097772505,USC00458715,2,48.65240000000,0.21915601827,0.40905101495,45
24340,-1.03000000000,0.00000000000,2012.71000000000,0.01737401506,-110.88333000000,4.77912504224,USC00248236,2,48.28333000000,0.21915601827,8.27768738888,3
24342,-0.01031417830,0.00000000000,36.19160042960,0.01737401506,-104.15000000000,0.12634010047,USC00414767,2,31.06667000000,0.21915601827,0.21882747304,3
24343,-0.00018554959,0.00000000000,18.25537139350,0.01737401506,-99.79080000000,0.08012357948,USC00417232,2,29.91670000000,0.21915601827,0.41633433162,27
24345,0.10257142857,0.00000000000,-182.95400000000,0.01737401506,-95.58333000000,-0.38875233353,USC00417230,2,32.08333000000,0.21915601827,-0.77750466706,4
24346,0.03577465761,0.00000000000,-53.89130970190,0.01737401506,-88.06666700000,-0.08396138375,USC00155148,2,37.33333300000,0.21915601827,-0.35621798283,18
24347,-0.01800000000,-0.00000000000,41.51000000000,0.01737401506,-72.01667000000,0.16141019235,USC00275843,2,43.41667000000,0.21915601827,0.36092416235,5
24348,-0.05164212077,0.00000000000,108.40492636200,0.01737401506,-82.10000000000,0.31491782144,USC00335708,2,40.41666700000,0.21915601827,0.99585759153,10
24349,-0.01000000000,0.00000000000,32.33000000000,0.01737401506,-90.50580000000,0.12490651765,USC00232220,2,38.14020000000,0.21915601827,0.17664449128,2
24350,-0.01844262295,-0.00000000000,53.14049180330,0.01737401506,-97.95528000000,0.16342986287,USC00345870,2,35.27222000000,0.21915601827,0.43239477397,7
24352,-0.02589072597,-0.00000000000,54.00976673870,0.01737401506,-99.36667000000,0.19741525411,USC00320796,2,48.61667000000,0.21915601827,1.08128787873,30
24353,-0.07000000000,0.00000000000,142.19000000000,0.01737401506,-121.25000000000,0.39868407792,USC00359011,2,45.20000000000,0.21915601827,0.69054107912,3
24354,-0.02740991349,0.00000000000,72.85886459240,0.01737401506,-98.16194000000,0.20434724495,USC00413005,2,31.46250000000,0.21915601827,0.95847353821,22
24355,-0.08384245917,-0.00000000000,183.88080691600,0.01737401506,-94.08333000000,0.46184665626,USC00413000,2,30.33333000000,0.21915601827,1.46048736352,10
24360,0.02272150936,0.00000000000,-31.66666584600,0.01737401506,-80.02720000000,-0.02440039905,USC00446692,2,36.77640000000,0.21915601827,-0.14842183307,37
24361,0.02399458288,0.00000000000,-42.73984398700,0.01737401506,-111.77920000000,-0.03020938175,USR0000IGAS,2,44.16780000000,0.21915601827,-0.14487910530,23
24364,-0.00183859438,-0.00000000000,15.73616822330,0.01737401506,-99.87210000000,0.08766635567,USC00148495,2,39.01470000000,0.21915601827,0.89831283034,105
24369,0.00114370931,0.00000000000,0.00000056873,0.01737401506,-106.37000000000,0.07405822517,USS0006L05S,1,38.70000000000,0.21915601827,0.07405822517,1
24371,-0.10555555556,-0.00000000000,220.95444444400,0.01737401506,-77.98088000000,0.56092263215,USC00306464,2,42.91142000000,0.21915601827,0.79326439383,2
24372,0.12260334213,0.00000000000,-243.04600263900,0.01737401506,-105.20000000000,-0.48015714055,USS0005M03S,2,37.21000000000,0.21915601827,-2.14732801229,20
24374,0.05547354629,-0.00000000000,-106.67415897200,0.01737401506,-105.58000000000,-0.17384661180,USS0005G05S,2,42.28000000000,0.21915601827,-0.81541288777,22
24376,0.01240388373,0.00000000000,-5.65249965451,0.01737401506,-103.20620000000,0.02267850717,USC00416792,2,29.32730000000,0.21915601827,0.16036126206,50
24377,0.00659814831,0.00000000000,0.00000339062,0.01737401506,-77.18333000000,0.04916984183,USC00443583,1,38.88333000000,0.21915601827,0.04916984183,1
24379,0.03370037471,-0.00000000000,-58.62639496280,0.01737401506,-114.16580000000,-0.07449651520,USR0000NCED,2,39.75690000000,0.21915601827,-0.37248257601,25
24380,0.00124999875,0.00000000000,13.60972231020,0.01737401506,-87.29889000000,0.07357323080,USC00015635,2,34.48833000000,0.21915601827,0.56031703241,58
24382,0.00298158214,0.00000000000,0.00000148411,0.01737401506,-72.20040000000,0.06567208621,USC00275150,1,43.11750000000,0.21915601827,0.06567208621,1
24383,-0.07500000000,-0.00000000000,162.74000000000,0.01737401506,-81.82439000000,0.42149887461,USC00467372,2,37.59677000000,0.21915601827,0.59608942499,2
24385,-0.00057488937,-0.00000000000,19.13432235810,0.01737401506,-94.61750000000,0.08190012110,USC00412352,2,33.47970000000,0.21915601827,0.31719780506,15
24388,0.03206809248,-0.00000000000,-47.25472316610,0.01737401506,-105.23700000000,-0.06704847775,USC00412354,2,31.87700000000,0.21915601827,-0.33524238876,25
24389,0.02739130435,0.00000000000,-52.28659420290,0.01737401506,-110.53000000000,-0.04570848368,USS0010G13S,2,42.49000000000,0.21915601827,-0.22392492388,24
24393,0.07739299611,-0.00000000000,-144.39159533100,0.01737401506,-75.20420000000,-0.27386417001,USC00286979,2,40.69710000000,0.21915601827,-0.67082747536,6
